variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b025.growth.study.constraint-reasoning.0021	b025	Study	growth	growth.study.constraint_reasoning	constraint_model	growth.study.constraint_reasoning	self_talk	any	none	calm	1	168	192	1	1	neutral	将输入限制写进函数契约，调用方知道什么时候该先处理，函数内部就不必承担所有猜测。	approved
authored.b025.growth.study.constraint-reasoning.0022	b025	Study	growth	growth.study.constraint_reasoning	constraint_model	growth.study.constraint_reasoning	self_talk	any	none	calm	1	168	192	1	1	neutral	把不满足条件的路径早点拒绝，不是在不友好，而是在保护后面更复杂的逻辑不被污染。	approved
authored.b025.growth.study.constraint-reasoning.0023	b025	Study	growth	growth.study.constraint_reasoning	constraint_model	growth.study.constraint_reasoning	self_talk	any	none	calm	1	168	192	1	1	neutral	一个方案说得通之前，先确认它没有偷偷违背任何原始条件，漂亮的捷径也可能是绕路。	approved
authored.b025.growth.study.constraint-reasoning.0024	b025	Study	growth	growth.study.constraint_reasoning	constraint_model	growth.study.constraint_reasoning	self_talk	any	none	calm	1	168	192	1	1	neutral	约束推理练得多以后，看到问题就会先找边界，而不是急着把第一段实现写出来。	approved
authored.b025.growth.study.constraint-reasoning.0025	b025	Study	growth	growth.study.constraint_reasoning	constraint_model	growth.study.constraint_reasoning	self_talk	any	none	calm	1	168	192	1	1	neutral	真正可靠的解法不是无视限制，而是在限制里找到了最有余裕的一条路。	approved
authored.b025.growth.study.feedback-integration.0001	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	收到反馈后先提取具体观察，评价里的情绪会过去，能转成动作的信息才会留下来。	approved
authored.b025.growth.study.feedback-integration.0002	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	一条建议先问它解决什么问题，照着改之前知道目的，后续调整才不会只是在模仿。	approved
authored.b025.growth.study.feedback-integration.0003	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	反馈彼此矛盾时回到目标和约束，不必急着选谁更响亮，场景往往会给答案。	approved
authored.b025.growth.study.feedback-integration.0004	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	代码审查里的小建议可以归类，命名、边界和测试分别积累，下一次检查会更有方向。	approved
authored.b025.growth.study.feedback-integration.0005	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	改完一条反馈后回看原问题是否真的消失，形式上通过不等于结果已经更好。	approved
authored.b025.growth.study.feedback-integration.0006	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	将重复出现的建议写进个人检查清单，外部提醒慢慢会变成自己手里的早期预警。	approved
authored.b025.growth.study.feedback-integration.0007	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	听到不熟悉的术语时先记录原话，理解之后再行动，比仓促猜到一半更能保住方向。	approved
authored.b025.growth.study.feedback-integration.0008	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	反馈落到代码之前先复现问题，针对真实现象修改，才不会误伤本来正确的部分。	approved
authored.b025.growth.study.feedback-integration.0009	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	整理反馈时保留例子，抽象建议有了具体场景，下一次遇到类似问题会更快识别。	approved
authored.b025.growth.study.feedback-integration.0010	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	给自己一点时间消化复杂建议，不必立刻作出完整结论，理解比反应速度更值得优先。	approved
authored.b025.growth.study.feedback-integration.0011	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把可执行和需要进一步澄清的反馈分开，下一步清楚后，讨论和修改都不会混在一起。	approved
authored.b025.growth.study.feedback-integration.0012	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	反馈中提到风险时先问风险的触发条件，知道什么时候会发生，防护才不会过度。	approved
authored.b025.growth.study.feedback-integration.0013	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	一个改动解决不了所有意见没关系，分几次验证比一次大改更容易守住已有行为。	approved
authored.b025.growth.study.feedback-integration.0014	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	将好的反馈转成原则而不是口号，例如先验证再优化，下一次才会自然用上。	approved
authored.b025.growth.study.feedback-integration.0015	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	意见来自不同角色时注意他们各自看到的范围，产品、测试和运维的担忧本就不一样。	approved
authored.b025.growth.study.feedback-integration.0016	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	修改前后保留一条对比，建议为什么有效有了证据，未来就更容易复用这个判断。	approved
authored.b025.growth.study.feedback-integration.0017	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	遇到看似严厉的技术反馈时先抽出事实部分，问题有了名字，改进也就有了入口。	approved
authored.b025.growth.study.feedback-integration.0018	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	确认反馈已处理时说明做了什么验证，结果能复查，沟通才算形成真正闭环。	approved
authored.b025.growth.study.feedback-integration.0019	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	不适合当前范围的建议可以记录下来，不采纳不等于忽视，只是把它放到更合适的时刻。	approved
authored.b025.growth.study.feedback-integration.0020	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	反馈的价值不只在改掉一个问题，它还能让下一次开始时多一双更敏锐的眼睛。	approved
authored.b025.growth.study.feedback-integration.0021	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	每次只吸收一两条最重要的改进点，太多目标同时上场，很容易谁都没被真正练到。	approved
authored.b025.growth.study.feedback-integration.0022	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把反馈连接到具体提交或练习，成长有了时间线，就不会只是一种模糊感觉。	approved
authored.b025.growth.study.feedback-integration.0023	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	遇到好建议时写下它为什么有效，只有记住做法，下一次很可能又会忘记背后的理由。	approved
authored.b025.growth.study.feedback-integration.0024	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	持续处理反馈不是把自己变成别人，而是让自己的方法拥有更多可靠的选择。	approved
authored.b025.growth.study.feedback-integration.0025	b025	Study	growth	growth.study.feedback_integration	feedback_loop	growth.study.feedback_integration	self_talk	any	none	encouraging	1	168	192	1	1	neutral	每一条被认真吸收的反馈，都会在下一次动手时悄悄变成更稳的一小步。	approved
authored.b025.growth.study.debugging-experiments.0001	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	调试实验一次只改一个因素，结果变化才知道是在回应哪条假设。	approved
authored.b025.growth.study.debugging-experiments.0002	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	复现问题前记录输入、环境和时间点，实验可重做，结论才不会只靠记忆站着。	approved
authored.b025.growth.study.debugging-experiments.0003	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	给每个假设安排一个最小验证动作，证据来得越快，错误方向越早被排除。	approved
authored.b025.growth.study.debugging-experiments.0004	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	把观察和推测分两栏写，日志显示的是事实，解释它的故事还需要继续检验。	approved
authored.b025.growth.study.debugging-experiments.0005	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	实验失败也要记录，它说明哪条路径没通，下次就不用再从同一个岔路重新出发。	approved
authored.b025.growth.study.debugging-experiments.0006	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	先构造能稳定失败的小样本，复杂生产数据可以晚些再回去，最小现场更容易讲清规律。	approved
authored.b025.growth.study.debugging-experiments.0007	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	如果结果不符合预期，先检查实验设计，不要急着把异常结果塞进原本的解释里。	approved
authored.b025.growth.study.debugging-experiments.0008	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	改变日志级别时关注它是否影响时序，观察工具本身有时也会悄悄改变被观察对象。	approved
authored.b025.growth.study.debugging-experiments.0009	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	对并发问题增加可控同步点，随机交错被固定下来，错误才更愿意一次次出现。	approved
authored.b025.growth.study.debugging-experiments.0010	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	每次实验结束写一句结论和下一步，排查长了以后，这些小记录会把线索串成链。	approved
authored.b025.growth.study.debugging-experiments.0011	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	缩小问题范围时先切掉无关服务，仍能失败的最小组合最有资格被认真研究。	approved
authored.b025.growth.study.debugging-experiments.0012	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	验证修复时保留原始反例，能让问题消失的测试，比手工点一遍更值得信任。	approved
authored.b025.growth.study.debugging-experiments.0013	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	对性能问题做实验时固定负载，输入分布一变，前后数字就很难公平比较。	approved
authored.b025.growth.study.debugging-experiments.0014	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	把失败条件切换成开关，二分检查哪些组合会触发，比盲目删代码快得多。	approved
authored.b025.growth.study.debugging-experiments.0015	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	依赖外部服务时用本地替身验证边界，网络波动和业务逻辑的问题才能被拆开看。	approved
authored.b025.growth.study.debugging-experiments.0016	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	一个修复引入新现象时先回退到上个实验点，保持小步能让因果关系不至于失踪。	approved
authored.b025.growth.study.debugging-experiments.0017	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	实验记录中的版本号不能省，依赖升级前后的行为差别有时就是最关键的证据。	approved
authored.b025.growth.study.debugging-experiments.0018	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	给临时探针加上移除计划，定位结束后留在核心路径里的调试代码会慢慢变成负担。	approved
authored.b025.growth.study.debugging-experiments.0019	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	如果怀疑缓存影响结果，分别测冷启动和热启动，两种状态别被混成一张平均图。	approved
authored.b025.growth.study.debugging-experiments.0020	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	实验中出现意外成功时也别跳过，成功条件往往和失败条件一样值得被解释。	approved
authored.b025.growth.study.debugging-experiments.0021	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	把关键中间值保存下来，最后只看错误输出时，过程里最有价值的变化已经过去了。	approved
authored.b025.growth.study.debugging-experiments.0022	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	调试实验不是越多越好，每一个都该回答一个清楚问题，否则日志只会越积越厚。	approved
authored.b025.growth.study.debugging-experiments.0023	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	当证据支持新的假设时及时改路线，守着最初猜测不放只会让实验失去价值。	approved
authored.b025.growth.study.debugging-experiments.0024	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	一次排查最后留下一个可自动验证的结论，经验才能从临时胜利变成下次的护栏。	approved
authored.b025.growth.study.debugging-experiments.0025	b025	Study	growth	growth.study.debugging_experiments	controlled_probe	growth.study.debugging_experiments	self_talk	any	none	calm	1	168	192	1	1	neutral	把调试看成一系列小实验，问题就不再是一团雾，而是一条可以慢慢缩短的证据链。	approved
authored.b025.growth.study.reading-roadmaps.0001	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	读一本技术书前先看目录和先修要求，知道地图长什么样，深入时就不容易在细节里迷路。	approved
authored.b025.growth.study.reading-roadmaps.0002	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	把阅读材料按入门、原理和实践分层，先搭骨架再补难点，负担会更均匀。	approved
authored.b025.growth.study.reading-roadmaps.0003	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	一本书不必从第一页线性读完，当前项目需要哪一块，就先让那一块和实践见面。	approved
authored.b025.growth.study.reading-roadmaps.0004	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	长章节开始前先写一个阅读问题，有了问题，段落里的重点会更容易自己跳出来。	approved
authored.b025.growth.study.reading-roadmaps.0005	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	资料之间若概念重复，选一份主线材料深入，其他材料留作补充，比并排浅读更容易沉淀。	approved
authored.b025.growth.study.reading-roadmaps.0006	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	读源码和读教程可以交替，教程给方向，源码给证据，两边相互照应时理解更稳。	approved
authored.b025.growth.study.reading-roadmaps.0007	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	预估一章需要多久时留出思考和试验时间，阅读不是眼睛走完字数就自动结束。	approved
authored.b025.growth.study.reading-roadmaps.0008	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	遇到暂时读不懂的章节可以做标记继续前进，先获得全景，再回头攻坚常常更轻松。	approved
authored.b025.growth.study.reading-roadmaps.0009	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	学习新领域时先找到标准术语表，词汇统一后，不同文章之间的连接会自然变多。	approved
authored.b025.growth.study.reading-roadmaps.0010	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	阅读路线里安排一些小实验，概念刚读完就试一次，记忆比只划线更容易留下抓手。	approved
authored.b025.growth.study.reading-roadmaps.0011	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	资料选择先贴近当前水平，过难内容可以留作远处的灯，不必每次都硬撑着直冲。	approved
authored.b025.growth.study.reading-roadmaps.0012	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	读设计文章时把决策背景写下来，方案本身会过时，为什么选择它的线索仍然值得保存。	approved
authored.b025.growth.study.reading-roadmaps.0013	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	把理论章节和真实项目问题配对，抽象知识有了去处，阅读的动力也会更持续。	approved
authored.b025.growth.study.reading-roadmaps.0014	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	阅读计划不必填满每一天，留出回顾和消化空档，下一段内容才有地方落下来。	approved
authored.b025.growth.study.reading-roadmaps.0015	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	不同作者对同一概念的解释可以并列读，差异被看见后，定义边界会更清楚。	approved
authored.b025.growth.study.reading-roadmaps.0016	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	一份阅读清单最好有完成后的输出，例如笔记、例子或小实现，读过才能变成用得上。	approved
authored.b025.growth.study.reading-roadmaps.0017	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	读完一个主题后列出还没明白的三点，未知被命名以后，下一轮搜索就不会那么散。	approved
authored.b025.growth.study.reading-roadmaps.0018	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	技术书里的练习题不用追求全做，挑能检验理解的几题，比机械翻页更有收获。	approved
authored.b025.growth.study.reading-roadmaps.0019	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	阅读中碰到历史背景时先记住它解释了什么，细节年份可以晚点再补，因果更重要。	approved
authored.b025.growth.study.reading-roadmaps.0020	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	先扫参考资料列表再选延伸阅读，主文没讲透的地方往往已经给出了下一站。	approved
authored.b025.growth.study.reading-roadmaps.0021	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	学习路线可以随理解更新，发现先修内容不足时回补一下，比硬着头皮继续更节省时间。	approved
authored.b025.growth.study.reading-roadmaps.0022	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	每次阅读结束留一个下一次入口，页码、问题或代码位置都可以，让续上不需要重新找路。	approved
authored.b025.growth.study.reading-roadmaps.0023	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	阅读路线的作用不是制造压力，而是让好奇心有一条不用迷路就能走远的方向。	approved
authored.b025.growth.study.reading-roadmaps.0024	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	资料越多越该先决定主线，选择一条路径认真走，比站在所有岔路口更能靠近理解。	approved
authored.b025.growth.study.reading-roadmaps.0025	b025	Study	growth	growth.study.reading_roadmaps	guided_reading	growth.study.reading_roadmaps	self_talk	any	none	calm	1	168	192	1	1	neutral	一张清楚的阅读地图不会替人学习，却能让每次投入都更容易落在正确的方向上。	approved
authored.b025.growth.study.incremental-refactor.0001	b025	Study	growth	growth.study.incremental_refactor	change_safety	growth.study.incremental_refactor	self_talk	any	none	playful	1	168	192	1	1	playful_friend	重构先挑一个小边界动手，整座旧房子不用一天翻新，先把一扇门修顺就很好。	approved
authored.b025.growth.study.incremental-refactor.0002	b025	Study	growth	growth.study.incremental_refactor	change_safety	growth.study.incremental_refactor	self_talk	any	none	playful	1	168	192	1	1	playful_friend	改名字之前让测试先绿着，编译器会帮忙找引用，别一个人扛着整张地图找路。	approved
authored.b025.growth.study.incremental-refactor.0003	b025	Study	growth	growth.study.incremental_refactor	change_safety	growth.study.incremental_refactor	self_talk	any	none	playful	1	168	192	1	1	playful_friend	每次抽取函数后跑一遍最相关用例，小步确认比堆一大批改动后祈祷更轻松。	approved
