variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b095.system_ambient.dock_connector_slots.0003	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	接口边缘有细细的金属线，靠近看很有层次。	approved
authored.b095.system_ambient.dock_connector_slots.0004	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	一排插槽留着空位，设备之间也有了呼吸空间。	approved
authored.b095.system_ambient.dock_connector_slots.0005	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	扩展坞放在桌角，连接口就安静地朝着同一边。	approved
authored.b095.system_ambient.dock_connector_slots.0006	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	接口形状不完全一样，排开后像一组小小的符号。	approved
authored.b095.system_ambient.dock_connector_slots.0007	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	深色外壳收住连接槽，边缘会显得特别利落。	approved
authored.b095.system_ambient.dock_connector_slots.0008	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	一列端口贴着桌面，线材的去向会更容易看清。	approved
authored.b095.system_ambient.dock_connector_slots.0009	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	连接槽里的暗影很深，金属边缘却有一点轻亮。	approved
authored.b095.system_ambient.dock_connector_slots.0010	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	扩展坞不占太多位置，却让桌边多出很多明确入口。	approved
authored.b095.system_ambient.dock_connector_slots.0011	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	接口排列得很直，外壳上就有了一段安静刻度。	approved
authored.b095.system_ambient.dock_connector_slots.0012	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	小小的端口间距均匀，拿近一点会觉得很有秩序。	approved
authored.b095.system_ambient.dock_connector_slots.0013	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	连接槽没有全部被占用时，空白会显得很从容。	approved
authored.b095.system_ambient.dock_connector_slots.0014	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	扩展坞的平面很稳，端口沿边排列也不会显得杂。	approved
authored.b095.system_ambient.dock_connector_slots.0015	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	接口旁的细小标识不抢眼，却让方向很清楚。	approved
authored.b095.system_ambient.dock_connector_slots.0016	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	一排深色插槽靠着金属边，结构会显得更有层次。	approved
authored.b095.system_ambient.dock_connector_slots.0017	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	扩展坞静静放着，桌面后方的连接感就更完整。	approved
authored.b095.system_ambient.dock_connector_slots.0018	b095	SystemAmbient	system_ambient	system_ambient.b095.dock_connector_slots	dock_connector_slots	system_ambient.b095.dock_connector_slots	system_observe	any	none	curious	0	120	144	1	1.0	neutral	端口开口很小，却替不同设备留了明确位置。	approved
