variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b008.gitdevops.versioning.0011	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	冲突解决后重新读一遍两边意图，机械选边往往会丢掉关键条件。	approved
authored.b008.gitdevops.versioning.0012	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	历史重写适合尚未共享的分支，公开记录一变，协作成本就开始涨。	approved
authored.b008.gitdevops.versioning.0013	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	二进制文件进仓前先想版本策略，差异工具对它们往往帮不上忙。	approved
authored.b008.gitdevops.versioning.0014	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	签名提交让来源更清楚，但保护分支规则仍然不能省。	approved
authored.b008.gitdevops.versioning.0015	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	每次合并都对应一个可查目标，日后定位回归会少翻很多页。	approved
authored.b008.gitdevops.versioning.0016	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	临时调试代码离开前删掉，版本库不是失物招领处。	approved
authored.b008.gitdevops.versioning.0017	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	变更集越聚焦，回退、审查和排错都会站在同一边帮忙。	approved
authored.b008.gitdevops.versioning.0018	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	不要把密钥写进提交再删除，历史会记得它比工作区久得多。	approved
authored.b008.gitdevops.versioning.0019	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	修复线上问题时单独提交，紧急补丁不该夹带顺手重构。	approved
authored.b008.gitdevops.versioning.0020	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	基线提交的说明写具体，后续对比时才能知道从哪一刻开始不同。	approved
authored.b008.gitdevops.versioning.0021	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	依赖锁文件有变化时一并看清来源，版本漂移常在这里先露头。	approved
authored.b008.gitdevops.versioning.0022	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	把迁移脚本和代码放进同一个变更单元，部署顺序才不会靠口头记忆。	approved
authored.b008.gitdevops.versioning.0023	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	子模块或外部引用升级时标出兼容性，固定指针不等于固定行为。	approved
authored.b008.gitdevops.versioning.0024	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	工作区干净是一种好习惯，提交前少一层未知，排错时就多一层安心。	approved
authored.b008.gitdevops.versioning.0025	b008	GitDevOps	technical	technical.gitdevops.versioning	history_hygiene	technical.gitdevops.versioning	self_talk	any	none	dry	1	168	192	1	1	neutral	版本历史不是绩效展示墙，它首先应该让人能安全地理解和撤回变化。	approved
authored.b008.gitdevops.review.0001	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	审查先对齐目标，再看实现细节，方向错了时小修小补救不了场。	approved
authored.b008.gitdevops.review.0002	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	一条评论说清风险和建议，比只留一个不太好更容易被接住。	approved
authored.b008.gitdevops.review.0003	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	小型变更更容易审，拆开的不是责任，是认知负担。	approved
authored.b008.gitdevops.review.0004	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	审测试时看它会不会失败，只有通过样例的测试容易显得太客气。	approved
authored.b008.gitdevops.review.0005	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	命名若需要长篇解释，先试着让代码本身说得更明白一点。	approved
authored.b008.gitdevops.review.0006	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	审查数据边界时多看异常输入，正常路径通常已经被作者照顾过了。	approved
authored.b008.gitdevops.review.0007	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	指出问题时针对代码和影响，别让一句反馈变成人身猜测。	approved
authored.b008.gitdevops.review.0008	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	审阅性能改动要看基准和负载，直觉对热路径常常没那么准。	approved
authored.b008.gitdevops.review.0009	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	每个重要决定留在变更说明里，后来的人不用靠提交时间猜理由。	approved
authored.b008.gitdevops.review.0010	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	安全相关的审查最好有清单，凭感觉容易漏掉最安静的边角。	approved
authored.b008.gitdevops.review.0011	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	重构看的是行为是否守住，不是新代码是否比旧代码更像诗。	approved
authored.b008.gitdevops.review.0012	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	没有问题的审查也可以指出做得好的边界，这能让有效做法留下来。	approved
authored.b008.gitdevops.review.0013	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	变更涉及迁移时把回退路径列出来，审查不该只看前进的那一面。	approved
authored.b008.gitdevops.review.0014	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	审阅并发代码先找共享不变量，锁写在哪里只是后面的题。	approved
authored.b008.gitdevops.review.0015	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	一份容易审的差异会主动删去无关改动，注意力是有限资源。	approved
authored.b008.gitdevops.review.0016	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	当评论涉及偏好时标明它是偏好，别和必须修的风险混在一起。	approved
authored.b008.gitdevops.review.0017	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	复用现有约定前先确认约定仍适用，旧模式不一定适合新边界。	approved
authored.b008.gitdevops.review.0018	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	审依赖升级时看变更日志和许可，版本号小跳不代表影响也小。	approved
authored.b008.gitdevops.review.0019	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	接口改名时留意外部调用方，仓库内全绿也不等于边界外没事。	approved
authored.b008.gitdevops.review.0020	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	代码注释解释取舍即可，重复翻译语法只会把关键信息挤走。	approved
authored.b008.gitdevops.review.0021	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	变更过大时先圈出高风险区域，全部细看很容易把重点看丢。	approved
authored.b008.gitdevops.review.0022	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	审查发现设计问题时早点说，别等到行级细节全修完才推倒重来。	approved
authored.b008.gitdevops.review.0023	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	要合并的条件写清楚，反馈闭环时就不会有人猜到底还差什么。	approved
authored.b008.gitdevops.review.0024	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	复杂表达式拆开后更容易验证，少一点聪明能换来更多确定性。	approved
authored.b008.gitdevops.review.0025	b008	GitDevOps	technical	technical.gitdevops.review	review_signal	technical.gitdevops.review	self_talk	any	none	gentle	1	168	192	1	1	neutral	好审查的终点不是找赢辩论，而是让下一次改动有更稳的地面。	approved
authored.b008.gitdevops.ci.0001	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	流水线先给最快的反馈，格式和静态检查不该排在漫长集成测试后面。	approved
authored.b008.gitdevops.ci.0002	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	失败日志要把真正的命令和环境写出来，红色图标本身没有诊断力。	approved
authored.b008.gitdevops.ci.0003	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	不稳定测试先隔离并追踪，反复重跑只是在训练大家忽略报警。	approved
authored.b008.gitdevops.ci.0004	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	缓存依赖要带版本键，旧工具链混进新构建时最会制造幻觉。	approved
authored.b008.gitdevops.ci.0005	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	并行任务的汇总结果要等全部落定，先失败的一项不能遮住后面的证据。	approved
authored.b008.gitdevops.ci.0006	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	权限最小化放在工作流层，构建任务拿到发布钥匙总有一天会惹麻烦。	approved
authored.b008.gitdevops.ci.0007	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	把测试报告做成可下载证据，失败发生后别只剩一段会过期的控制台输出。	approved
authored.b008.gitdevops.ci.0008	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	构建矩阵只覆盖真实支持组合，虚假的全面只会吞掉反馈时间。	approved
authored.b008.gitdevops.ci.0009	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	把变更影响大的检查放进必过门槛，其余验证可以分层安排。	approved
authored.b008.gitdevops.ci.0010	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	依赖下载失败要保留镜像来源，网络偶发问题也需要可复现线索。	approved
authored.b008.gitdevops.ci.0011	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	工作流触发条件写得精确，免得无关改动也把昂贵任务叫醒。	approved
authored.b008.gitdevops.ci.0012	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	失败重试应标记次数和原始错误，不要让第二次通过掩盖第一声警报。	approved
authored.b008.gitdevops.ci.0013	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	密钥注入给需要它的单步，不要让整个流水线都能摸到同一把钥匙。	approved
authored.b008.gitdevops.ci.0014	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	构建超时不是万能保护，超时后的清理和报告也得有归宿。	approved
authored.b008.gitdevops.ci.0015	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	新增检查前先测耗时，质量门槛若太慢也会被团队绕开。	approved
authored.b008.gitdevops.ci.0016	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	分支保护规则和实际工作流保持同名，维护者才看得懂到底守了什么。	approved
authored.b008.gitdevops.ci.0017	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	测试数据在作业结束后清理，临时资源长期积累也会变成账单。	approved
authored.b008.gitdevops.ci.0018	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	对外调用加上明确超时，流水线卡住时总该知道是在等谁。	approved
authored.b008.gitdevops.ci.0019	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	发布前的制品校验要独立执行，打包成功不等于内容没有漏。	approved
authored.b008.gitdevops.ci.0020	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	日志里屏蔽敏感值并保留上下文，排障和安全不需要互相牺牲。	approved
authored.b008.gitdevops.ci.0021	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	任务依赖图保持简单，层层等待的流水线比业务代码更难救火。	approved
authored.b008.gitdevops.ci.0022	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	用固定版本的执行器和动作，构建环境也值得有自己的锁文件。	approved
authored.b008.gitdevops.ci.0023	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	把失败通知路由到负责范围，所有人都收到时往往等于没人处理。	approved
authored.b008.gitdevops.ci.0024	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	缓存命中率下降时审一下键组成，许多缓存失效只是版本忘了带。	approved
authored.b008.gitdevops.ci.0025	b008	GitDevOps	technical	technical.gitdevops.ci	pipeline_feedback	technical.gitdevops.ci	self_talk	any	none	dry	1	168	192	1	1	neutral	流水线的价值是快速给出可信结论，不是把所有命令排成一条长队。	approved
authored.b008.gitdevops.reproducibility.0001	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	可复现构建从固定输入开始，代码相同却拉到不同依赖不是小问题。	approved
authored.b008.gitdevops.reproducibility.0002	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	工具链版本写进配置，开发机上的刚好能跑不算完整说明。	approved
authored.b008.gitdevops.reproducibility.0003	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	构建时间若进入制品，比较哈希前先给时间戳找到可控位置。	approved
authored.b008.gitdevops.reproducibility.0004	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	外部下载要校验摘要，能拿到文件和拿到预期文件是两回事。	approved
authored.b008.gitdevops.reproducibility.0005	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	依赖解析顺序保持稳定，随机顺序会把差异藏成偶发现象。	approved
authored.b008.gitdevops.reproducibility.0006	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	构建容器里只放明确需要的工具，环境越胖越难解释差异来源。	approved
authored.b008.gitdevops.reproducibility.0007	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	编码和换行符统一在入口，跨平台的空白差异常常最浪费眼睛。	approved
authored.b008.gitdevops.reproducibility.0008	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	制品名称包含版本与来源，下载目录里相似文件多了也不容易认错。	approved
authored.b008.gitdevops.reproducibility.0009	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	构建参数有默认值也要显示出来，隐式条件最难在别处复刻。	approved
authored.b008.gitdevops.reproducibility.0010	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	缓存只加速已知输入，不该偷偷成为决定输出的第二个来源。	approved
authored.b008.gitdevops.reproducibility.0011	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	把源码、配置和依赖摘要一并记录，制品出了问题才有完整来路。	approved
authored.b008.gitdevops.reproducibility.0012	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	随机数种子若影响输出，就要么固定它，要么把它写进构建记录。	approved
authored.b008.gitdevops.reproducibility.0013	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	系统区域和时区可能悄悄参与格式化，构建环境别把它们留给默认。	approved
authored.b008.gitdevops.reproducibility.0014	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	从干净目录跑一次构建，缺失的隐式前提会比在旧缓存里更早露面。	approved
authored.b008.gitdevops.reproducibility.0015	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	生成代码纳不纳入版本库先定规矩，两套来源同时活着很容易分叉。	approved
authored.b008.gitdevops.reproducibility.0016	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	构建结束后验证输出目录，遗留文件有时会冒充这次的新产物。	approved
authored.b008.gitdevops.reproducibility.0017	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	版本号来源单一化，脚本和程序集各算各的会让发布记录变糊。	approved
authored.b008.gitdevops.reproducibility.0018	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	稳定输出还需要稳定排序，遍历文件系统的顺序不能当作合同。	approved
authored.b008.gitdevops.reproducibility.0019	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	构建失败时输出已解析的关键版本，排查环境差异时能直接少走一步。	approved
authored.b008.gitdevops.reproducibility.0020	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	镜像标签固定到摘要，浮动标签看着方便，复现时却最会躲猫猫。	approved
authored.b008.gitdevops.reproducibility.0021	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	签名制品和校验记录放在一起，下载后验证不该还要去四处找线索。	approved
authored.b008.gitdevops.reproducibility.0022	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	生成器升级也算输入变更，别只盯着业务依赖有没有版本号。	approved
authored.b008.gitdevops.reproducibility.0023	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	构建声明越接近实际执行，换一台机器时越少需要口头补丁。	approved
authored.b008.gitdevops.reproducibility.0024	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	输出哈希不一致时先缩小输入集合，直接比较整台环境只会越看越乱。	approved
authored.b008.gitdevops.reproducibility.0025	b008	GitDevOps	technical	technical.gitdevops.reproducibility	build_contract	technical.gitdevops.reproducibility	self_talk	any	none	dry	1	192	216	1	1	neutral	可复现不是为了炫技，它让每个发布都能被重新检查和可信地解释。	approved
authored.b008.gitdevops.deployment.0001	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	部署前先确认版本、配置和迁移的组合，单独都正确不代表一起安全。	approved
authored.b008.gitdevops.deployment.0002	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	灰度发布的观察指标提前定好，放量时才不用临场决定看什么。	approved
authored.b008.gitdevops.deployment.0003	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	回滚按钮要真正能用，文档上存在一条命令还不算完成准备。	approved
authored.b008.gitdevops.deployment.0004	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	数据库迁移先考虑旧程序是否还能读，新旧版本短暂并存很常见。	approved
authored.b008.gitdevops.deployment.0005	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	部署窗口里保留足够的观察时间，刚成功启动不等于已经平稳落地。	approved
authored.b008.gitdevops.deployment.0006	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	配置变更和二进制变更分别可追踪，出问题时定位会快一截。	approved
authored.b008.gitdevops.deployment.0007	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	发布编号写入日志和指标，异常出现时才找得到对应的那一次改变。	approved
authored.b008.gitdevops.deployment.0008	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	逐台替换前先验证健康探针，错误探针会让流量走向尴尬的地方。	approved
authored.b008.gitdevops.deployment.0009	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	发布步骤中明确谁能暂停和恢复，紧急时权限边界越清楚越好。	approved
authored.b008.gitdevops.deployment.0010	b008	GitDevOps	technical	technical.gitdevops.deployment	release_safety	technical.gitdevops.deployment	self_talk	any	none	gentle	1	192	216	1	1	neutral	新功能先挂在可关闭的开关后面，问题来了不用把整包都倒回去。	approved
