variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b020.growth.study.learning-planning.0011	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	项目推进遇到阻塞时，把下一步改成收集证据，停在模糊的卡住里最消耗人。	approved
authored.b020.growth.study.learning-planning.0012	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	学习清单里混进了太多愿望时，挑出今天真正能做的一件，清楚比壮观更可贵。	approved
authored.b020.growth.study.learning-planning.0013	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	同一主题连续投入几次，概念之间才有机会连起来，频繁换题目会让记忆总停在门口。	approved
authored.b020.growth.study.learning-planning.0014	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	临近截止日时优先交付可验证版本，等所有细节都满意再开始，往往会错过真正的反馈。	approved
authored.b020.growth.study.learning-planning.0015	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把常用资料的入口放在一个地方，打开环境花掉的几分钟久了也会变成很实在的摩擦。	approved
authored.b020.growth.study.learning-planning.0016	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	安排难题和轻任务交替，不是在逃避难度，而是在给注意力留出可以恢复的台阶。	approved
authored.b020.growth.study.learning-planning.0017	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把计划当成假设而不是判决书，新的信息出现后更新路线，本来就是认真学习的一部分。	approved
authored.b020.growth.study.learning-planning.0018	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	技能树里相邻能力可以一起学，先理解接口再读实现，前后会互相照亮。	approved
authored.b020.growth.study.learning-planning.0019	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	记录每次学习用了多久，是为了校准未来估计，不是把自己变成一张冷冰冰的工时表。	approved
authored.b020.growth.study.learning-planning.0020	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	碰到需要长期积累的主题时设阶段里程碑，远方看不清没关系，先看得清下一段路。	approved
authored.b020.growth.study.learning-planning.0021	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	准备学习前先把目标资料下载好，网络和工具的小意外不该总能抢走开头的气势。	approved
authored.b020.growth.study.learning-planning.0022	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	每个周期结束留两分钟标注卡点，下次从哪接上会比重新回忆轻松得多。	approved
authored.b020.growth.study.learning-planning.0023	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	目标内容太多时先按依赖排序，基础概念没站稳，后面的高级技巧很难真正挂住。	approved
authored.b020.growth.study.learning-planning.0024	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把完成痕迹保留下来，旧笔记和小作品会在低估自己时提供一份很客观的证据。	approved
authored.b020.growth.study.learning-planning.0025	b020	Study	growth	growth.study.learning_planning	learning_rhythm	growth.study.learning_planning	self_talk	any	none	encouraging	1	168	192	1	1	neutral	学习节奏不必像机器一样均匀，知道下一步为何而做，就已经比盲冲更稳了。	approved
authored.b020.growth.study.concept-linking.0001	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	新概念先找一个已知概念作锚点，记住名字只是开始，知道它像什么才更容易调用。	approved
authored.b020.growth.study.concept-linking.0002	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	理解算法时画出数据怎样流动，变量名会变，数据经过哪些门通常更稳定。	approved
authored.b020.growth.study.concept-linking.0003	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	比较两个相似框架时，先列出它们解决的同一个痛点，再看各自牺牲了什么。	approved
authored.b020.growth.study.concept-linking.0004	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	遇到抽象术语时试着写一个反例，边界被照亮后，定义就不再只是一串字。	approved
authored.b020.growth.study.concept-linking.0005	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	把一个概念解释给虚拟的初学者听，能说清输入、过程和结果，理解才算真正落地。	approved
authored.b020.growth.study.concept-linking.0006	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	系统设计里的每个组件都问一句它替谁承担了什么责任，连接关系会慢慢从图里浮出来。	approved
authored.b020.growth.study.concept-linking.0007	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	抽象层不该只背定义，沿着一次请求穿过每一层，才知道它们为何存在。	approved
authored.b020.growth.study.concept-linking.0008	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	知识点之间画箭头时标注关系类型，是依赖、替代还是约束，图才不会只是漂亮的线团。	approved
authored.b020.growth.study.concept-linking.0009	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	同一个模式放进不同语言里，先保留它的意图，再接受语法不会一模一样。	approved
authored.b020.growth.study.concept-linking.0010	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	读源码前先从公开接口猜一次内部边界，带着问题进去，细节会更容易各归其位。	approved
authored.b020.growth.study.concept-linking.0011	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	术语卡住时别急着搜更多解释，先看它和周围概念有哪些不能同时成立的条件。	approved
authored.b020.growth.study.concept-linking.0012	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	把运行时行为和静态结构分开看，类图讲的是骨架，调用链讲的是它什么时候真正动起来。	approved
authored.b020.growth.study.concept-linking.0013	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	找到一个概念的最小实例，复杂系统里的规则在小样本里往往更愿意露出本来面目。	approved
authored.b020.growth.study.concept-linking.0014	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	学习数据库约束时连着想事务和索引，孤立记住名词，设计时仍可能不知道该把它放在哪。	approved
authored.b020.growth.study.concept-linking.0015	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	复杂问题先找不变量，变化很多的表面下若有一条不变规则，推理会轻松不少。	approved
authored.b020.growth.study.concept-linking.0016	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	比较同步和异步时别只记等待与不等待，资源占用、错误传播和顺序保证也都在一起变。	approved
authored.b020.growth.study.concept-linking.0017	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	公式背后若能说出每项对应哪段现实过程，换一个符号写法也不会轻易把理解带丢。	approved
authored.b020.growth.study.concept-linking.0018	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	一个工具的限制条件通常比卖点更能决定使用场景，边界清楚才知道何时该换路。	approved
authored.b020.growth.study.concept-linking.0019	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	遇到相似的错误类型时，试着分类它们损坏的是输入、状态还是时序，修复思路会更快聚焦。	approved
authored.b020.growth.study.concept-linking.0020	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	把知识画成从需求到实现的链，代码细节不再孤零零，设计取舍也会有来处。	approved
authored.b020.growth.study.concept-linking.0021	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	不理解的地方标出具体断点，是哪一步推不出下一步，比笼统写不会更容易补上。	approved
authored.b020.growth.study.concept-linking.0022	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	同一设计原则在缓存、队列和数据库里会有不同外形，抓住目标后迁移起来才不会生硬。	approved
authored.b020.growth.study.concept-linking.0023	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	概念地图不必一次画全，随着项目经验补一条真实连接，图会比模板更有生命力。	approved
authored.b020.growth.study.concept-linking.0024	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	理解并不总是线性抵达，先用得起来再回头补原理，也是一条正经的学习路径。	approved
authored.b020.growth.study.concept-linking.0025	b020	Study	growth	growth.study.concept_linking	mental_model	growth.study.concept_linking	self_talk	any	none	calm	1	168	192	1	1	neutral	概念彼此连起来后，新知识就不再像散落零件，而开始有了一张可以导航的地图。	approved
authored.b020.growth.study.note-synthesis.0001	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	笔记先写结论再写证据，复习时能先抓住骨架，不必每次从一整页材料里挖重点。	approved
authored.b020.growth.study.note-synthesis.0002	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	一条笔记只承担一个可复用想法，什么都塞进同一段，未来检索时就会像翻杂物箱。	approved
authored.b020.growth.study.note-synthesis.0003	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	从资料抄下的句子旁边补一句自己的解释，原文和理解并排，误会才更容易被发现。	approved
authored.b020.growth.study.note-synthesis.0004	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	代码片段笔记记录适用条件，不只保留能跑的结果，复制时才能知道它何时会失灵。	approved
authored.b020.growth.study.note-synthesis.0005	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	图表适合讲关系，文字适合讲因果，两种形式搭配，比把所有信息都压成段落清楚得多。	approved
authored.b020.growth.study.note-synthesis.0006	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	复盘一次 bug 时，记录触发条件、错误假设和修复原因，下一次才不会只记得曾经修过。	approved
authored.b020.growth.study.note-synthesis.0007	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	笔记标题写成能回答的问题，未来搜索时更容易直接找到需要的那块思路。	approved
authored.b020.growth.study.note-synthesis.0008	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	引用外部资料时留上来源和日期，知识会更新，旧结论也应该知道自己来自哪一年。	approved
authored.b020.growth.study.note-synthesis.0009	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	别把笔记整理拖成另一个大项目，先让它能帮助下一次行动，版式可以慢慢变好。	approved
authored.b020.growth.study.note-synthesis.0010	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	将相似概念放在同一页对比，差异被摆在一起后，记忆不必全靠孤立背诵。	approved
authored.b020.growth.study.note-synthesis.0011	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	会议或课程笔记先捕捉决策和疑点，逐字记录很勤奋，却不总能留下真正重要的东西。	approved
authored.b020.growth.study.note-synthesis.0012	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	对一个主题写出最常见误区，未来重新学习时能更快避开曾经绕过的弯路。	approved
authored.b020.growth.study.note-synthesis.0013	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	版本化保存重要笔记，大幅重写后仍能回看旧理解是怎样一步步演化的。	approved
authored.b020.growth.study.note-synthesis.0014	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	把公式旁边的变量单位写全，几个月后再看时，符号才不会变成一群失去姓名的小人。	approved
authored.b020.growth.study.note-synthesis.0015	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	知识卡片的背面写推理线索，而不只写答案，想起来的过程比看到答案更能巩固。	approved
authored.b020.growth.study.note-synthesis.0016	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	项目文档记录为什么这么选，比只记录怎么配置更能帮助后来维护的人做判断。	approved
authored.b020.growth.study.note-synthesis.0017	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	碎片想法先放进收集箱，定期归类就好，灵感出现时不必同时承担整理压力。	approved
authored.b020.growth.study.note-synthesis.0018	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	笔记链接到相关实现和测试，抽象结论有了真实落点，之后回忆会更扎实。	approved
authored.b020.growth.study.note-synthesis.0019	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	整理前先删掉已经过期的重复抄录，保留少量可信内容比留下一座旧纸山更有用。	approved
authored.b020.growth.study.note-synthesis.0020	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	学习一项新库时按安装、常用操作和失败排查分块，第一次上手的路径就会被留下来。	approved
authored.b020.growth.study.note-synthesis.0021	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	手绘流程图不需要工整，先把顺序和分支画出来，脑子里的堵点常会松一点。	approved
authored.b020.growth.study.note-synthesis.0022	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	把难懂的段落压成三句话，若压不下来，说明还需要回到材料里再找一次主线。	approved
authored.b020.growth.study.note-synthesis.0023	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	每次笔记修订留下一个小缘由，后来发现结论变化时，能看到是哪份证据推动了转向。	approved
authored.b020.growth.study.note-synthesis.0024	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	好的笔记不追求把世界抄完，它在需要做事时能递出恰好够用的那根线。	approved
authored.b020.growth.study.note-synthesis.0025	b020	Study	growth	growth.study.note_synthesis	knowledge_distillation	growth.study.note_synthesis	self_talk	any	none	calm	1	168	192	1	1	neutral	把知识重新组织成自己的语言，资料才会慢慢从外面的信息变成手里的工具。	approved
authored.b020.growth.study.retrieval-practice.0001	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	合上资料后写出能记住的步骤，想不起来的部分正好指出下一轮该补哪一块。	approved
authored.b020.growth.study.retrieval-practice.0002	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	回忆练习不必一次答得完美，费力从脑中找答案的过程本身就在加固连接。	approved
authored.b020.growth.study.retrieval-practice.0003	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把定义变成场景题，知道术语是什么意思之后，还要能判断它在何时真正派上用场。	approved
authored.b020.growth.study.retrieval-practice.0004	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	写完一段代码后凭记忆解释关键分支，讲得断掉的地方比重新通读更值得回头看。	approved
authored.b020.growth.study.retrieval-practice.0005	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	复习卡片最好包含相近概念的区别，单独记住每个定义，遇到选择题仍可能分不清。	approved
authored.b020.growth.study.retrieval-practice.0006	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	隔一段时间再回忆同一知识，间隔带来的轻微困难是记忆在做一次有用的锻炼。	approved
authored.b020.growth.study.retrieval-practice.0007	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把错过的卡片按原因分类，是没理解、没记牢还是被题目表述带偏，复习会更精确。	approved
authored.b020.growth.study.retrieval-practice.0008	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	自测题先遮住答案，过早看提示虽然舒服，却会让记忆误以为自己已经会了。	approved
authored.b020.growth.study.retrieval-practice.0009	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	一次回忆练习只针对一个粒度，问题太大时答不完整，很难知道到底卡在哪里。	approved
authored.b020.growth.study.retrieval-practice.0010	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	拿空白纸重画流程，比盯着原图觉得熟悉更能检测脑中是否真的有一条完整路径。	approved
authored.b020.growth.study.retrieval-practice.0011	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	回忆 API 的时候先写出输入和输出，再补选项细节，结构总比零散参数先回来。	approved
authored.b020.growth.study.retrieval-practice.0012	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	小测验结束后不要立刻翻下一题，给错误写一句原因，记忆才能把反馈收进自己的模型。	approved
authored.b020.growth.study.retrieval-practice.0013	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	用不同顺序复述步骤，顺序一变就断说明记住的是表面，而不是其中的因果。	approved
authored.b020.growth.study.retrieval-practice.0014	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	重新解决一个旧问题时先不看过去实现，写不出的部分才值得精准地去对照。	approved
authored.b020.growth.study.retrieval-practice.0015	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	记忆公式前先问它在什么条件下成立，能够回忆限制比机械写出公式更接近理解。	approved
authored.b020.growth.study.retrieval-practice.0016	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把一项技能分成识别、解释和应用三类卡片，同一知识会因此有更完整的练习入口。	approved
authored.b020.growth.study.retrieval-practice.0017	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	练习前先预测自己的答案，预测错得越具体，之后修正时留下的印象越深。	approved
authored.b020.growth.study.retrieval-practice.0018	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	遇到一题不会时先写下第一步，不必等全都想好才开始，线索常在动作之后慢慢出现。	approved
authored.b020.growth.study.retrieval-practice.0019	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	定期回看早期错误，曾经需要费劲的地方变简单时，成长会有一份看得见的证据。	approved
authored.b020.growth.study.retrieval-practice.0020	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	答题后补一个为什么不是其他选项，排除过程被记住后，边界知识也会更牢。	approved
authored.b020.growth.study.retrieval-practice.0021	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	复习时混入少量旧主题，交错出现会让大脑练习分辨，而不是只沿着刚走过的路滑行。	approved
authored.b020.growth.study.retrieval-practice.0022	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	回忆失败后再看答案时停一会儿，把正确线索和刚才的错误想法放在一起比较。	approved
authored.b020.growth.study.retrieval-practice.0023	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	从一个案例反推出适用规则，能把知识从例子里拿出来，而不是只记住那道题本身。	approved
authored.b020.growth.study.retrieval-practice.0024	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	把记不牢的内容缩成更小问题，先从最短的一段线索找回，整条链会逐渐接上。	approved
authored.b020.growth.study.retrieval-practice.0025	b020	Study	growth	growth.study.retrieval_practice	active_recall	growth.study.retrieval_practice	self_talk	any	none	encouraging	1	168	192	1	1	neutral	主动回忆有一点笨拙感很正常，正是这点费力让知识不只停在眼前。	approved
authored.b020.growth.study.project-learning.0001	b020	Study	growth	growth.study.project_learning	build_to_learn	growth.study.iterative_delivery	self_talk	any	none	playful	1	168	192	1	1	playful_friend	用一个小项目验证新知识，文档里看起来都懂的东西，跑起来才会开始讲真话。	approved
authored.b020.growth.study.project-learning.0002	b020	Study	growth	growth.study.project_learning	build_to_learn	growth.study.iterative_delivery	self_talk	any	none	playful	1	168	192	1	1	playful_friend	项目范围先缩到能完成的最小版本，功能少一点没关系，能被用起来才够酷。	approved
authored.b020.growth.study.project-learning.0003	b020	Study	growth	growth.study.project_learning	build_to_learn	growth.study.iterative_delivery	self_talk	any	none	playful	1	168	192	1	1	playful_friend	每做完一个功能写一句学到了什么，代码不会替人自动整理经验，得给它留个出口。	approved
authored.b020.growth.study.project-learning.0004	b020	Study	growth	growth.study.project_learning	build_to_learn	growth.study.iterative_delivery	self_talk	any	none	playful	1	168	192	1	1	playful_friend	遇到陌生库时先实现最短快乐路径，先让一件小事成功，比一开始啃全套配置更有劲。	approved
authored.b020.growth.study.project-learning.0005	b020	Study	growth	growth.study.project_learning	build_to_learn	growth.study.iterative_delivery	self_talk	any	none	playful	1	168	192	1	1	playful_friend	项目中的错误日志别急着删，它们是学习路线上的脚印，稍微整理一下就很有用。	approved
authored.b020.growth.study.project-learning.0006	b020	Study	growth	growth.study.project_learning	build_to_learn	growth.study.iterative_delivery	self_talk	any	none	playful	1	168	192	1	1	playful_friend	做一个命令行小工具时先保证输入输出清楚，花哨选项可以晚点再来凑热闹。	approved
